model_id,policy,seed,round,hv,igd
i17o_s20,qlogehvi_mixed,11,17,0.9270098287347723,0.00380174821514493
i17o_s20,qlogehvi_mixed,11,18,0.9270098287347723,0.00380174821514493
i17o_s20,qlogehvi_mixed,11,19,0.9270098287347723,0.00380174821514493
i17o_s20,qlogehvi_mixed,11,20,0.9271504132308294,0.0037027664228272013
i17o_s20,qlogehvi_mixed,12,1,0.8451220561754114,0.07755489752665269
i17o_s20,qlogehvi_mixed,12,2,0.8451220561754114,0.07755489752665269
i17o_s20,qlogehvi_mixed,12,3,0.8451220561754114,0.07755489752665269
i17o_s20,qlogehvi_mixed,12,4,0.8451220561754114,0.07755489752665269
i17o_s20,qlogehvi_mixed,12,5,0.8451220561754114,0.07755489752665269
i17o_s20,qlogehvi_mixed,12,6,0.8451220561754114,0.07755489752665269
i17o_s20,qlogehvi_mixed,12,7,0.874071212171636,0.049496719804040426
i17o_s20,qlogehvi_mixed,12,8,0.874071212171636,0.049496719804040426
i17o_s20,qlogehvi_mixed,12,9,0.8980765960850704,0.02689461911096259
i17o_s20,qlogehvi_mixed,12,10,0.9272265469136333,0.003983509195888844
i17o_s20,qlogehvi_mixed,12,11,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,12,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,13,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,14,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,15,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,16,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,17,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,18,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,19,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,12,20,0.9274690393829177,0.003775345148848602
i17o_s20,qlogehvi_mixed,13,1,0.8565835892728351,0.06545511087814047
i17o_s20,qlogehvi_mixed,13,2,0.8565835892728351,0.06545511087814047
i17o_s20,qlogehvi_mixed,13,3,0.8565835892728351,0.06545511087814047
i17o_s20,qlogehvi_mixed,13,4,0.8565835892728351,0.06545511087814047
i17o_s20,qlogehvi_mixed,13,5,0.8571668644244856,0.06545511087814047
i17o_s20,qlogehvi_mixed,13,6,0.8584055187020524,0.06487858102329203
i17o_s20,qlogehvi_mixed,13,7,0.8817898513744864,0.04243232635849116
i17o_s20,qlogehvi_mixed,13,8,0.8914300736067298,0.0330038934022549
i17o_s20,qlogehvi_mixed,13,9,0.8914300736067298,0.0330038934022549
i17o_s20,qlogehvi_mixed,13,10,0.8914300736067298,0.0330038934022549
i17o_s20,qlogehvi_mixed,13,11,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,12,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,13,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,14,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,15,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,16,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,17,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,18,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,19,0.8933610483915925,0.03127646541702065
i17o_s20,qlogehvi_mixed,13,20,0.8945478093995753,0.030173071117232945
i17o_s20,qlogehvi_mixed_seed,11,1,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,11,2,0.835957460292519,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,11,3,0.835957460292519,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,11,4,0.8491263865829477,0.07377029656333631
i17o_s20,qlogehvi_mixed_seed,11,5,0.8491263865829477,0.07377029656333631
i17o_s20,qlogehvi_mixed_seed,11,6,0.8491263865829477,0.07377029656333631
i17o_s20,qlogehvi_mixed_seed,11,7,0.9257446711721165,0.004656034750184042
i17o_s20,qlogehvi_mixed_seed,11,8,0.9258090348720864,0.004612687083376855
i17o_s20,qlogehvi_mixed_seed,11,9,0.9258090348720864,0.004612687083376855
i17o_s20,qlogehvi_mixed_seed,11,10,0.9258090512720729,0.004612687083376855
i17o_s20,qlogehvi_mixed_seed,11,11,0.9259111929730524,0.004534082105615383
i17o_s20,qlogehvi_mixed_seed,11,12,0.9281495786318489,0.0038624552448555337
i17o_s20,qlogehvi_mixed_seed,11,13,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,14,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,15,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,16,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,17,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,18,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,19,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,11,20,0.9281616048817056,0.003680230640030578
i17o_s20,qlogehvi_mixed_seed,12,1,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,12,2,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,12,3,0.8349401502223524,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,12,4,0.8349401502223524,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,12,5,0.8351011706943151,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,12,6,0.8351011706943151,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,12,7,0.8840892086290669,0.03877699664694326
i17o_s20,qlogehvi_mixed_seed,12,8,0.8840892086290669,0.03877699664694326
i17o_s20,qlogehvi_mixed_seed,12,9,0.8840969381269999,0.03877699664694326
i17o_s20,qlogehvi_mixed_seed,12,10,0.8894292654995304,0.03366674306557441
i17o_s20,qlogehvi_mixed_seed,12,11,0.9151707683094111,0.013038468053712816
i17o_s20,qlogehvi_mixed_seed,12,12,0.9151707683094111,0.013038468053712816
i17o_s20,qlogehvi_mixed_seed,12,13,0.9151707683094111,0.013038468053712816
i17o_s20,qlogehvi_mixed_seed,12,14,0.9301464914161738,0.006017249317816797
i17o_s20,qlogehvi_mixed_seed,12,15,0.9301464914161738,0.006017249317816797
i17o_s20,qlogehvi_mixed_seed,12,16,0.9301464914161738,0.006017249317816797
i17o_s20,qlogehvi_mixed_seed,12,17,0.9301869966265662,0.0035351140601806784
i17o_s20,qlogehvi_mixed_seed,12,18,0.9301869966265662,0.0035351140601806784
i17o_s20,qlogehvi_mixed_seed,12,19,0.9301877831423907,0.0033182252353923525
i17o_s20,qlogehvi_mixed_seed,12,20,0.9301877831423907,0.0033182252353923525
i17o_s20,qlogehvi_mixed_seed,13,1,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,13,2,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,13,3,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,13,4,0.8347625704592314,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,13,5,0.8349241323677736,0.08697899908515444
i17o_s20,qlogehvi_mixed_seed,13,6,0.8478425264040933,0.07483970602860647
i17o_s20,qlogehvi_mixed_seed,13,7,0.8774582729319795,0.04588256890985525
i17o_s20,qlogehvi_mixed_seed,13,8,0.8774587299261413,0.04588256890985525
i17o_s20,qlogehvi_mixed_seed,13,9,0.8914936462294053,0.03211150247367305
i17o_s20,qlogehvi_mixed_seed,13,10,0.8914936462294053,0.03211150247367305
i17o_s20,qlogehvi_mixed_seed,13,11,0.8919968912908413,0.03211150247367305
i17o_s20,qlogehvi_mixed_seed,13,12,0.9294934421151592,0.0022735381924962553
i17o_s20,qlogehvi_mixed_seed,13,13,0.9296462123628222,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,14,0.9296468725732278,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,15,0.9296468725732278,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,16,0.9296468725732278,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,17,0.9296468725732278,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,18,0.9296468725732278,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,19,0.92964692346244,0.003594276812794814
i17o_s20,qlogehvi_mixed_seed,13,20,0.929647014127674,0.003534864846195364
i17o_s20,random,11,1,0.7932001614550687,0.11592981839284863
i17o_s20,random,11,2,0.8348906199185083,0.08803187465200657
i17o_s20,random,11,3,0.8348906199185083,0.08803187465200657
i17o_s20,random,11,4,0.8491263865829477,0.07377029656333631
i17o_s20,random,11,5,0.8491263865829477,0.07377029656333631
i17o_s20,random,11,6,0.8491263865829477,0.07377029656333631
i17o_s20,random,11,7,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,8,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,9,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,10,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,11,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,12,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,13,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,14,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,15,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,16,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,17,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,18,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,19,0.8790205722327108,0.04469163809242635
i17o_s20,random,11,20,0.8790205722327108,0.04469163809242635
i17o_s20,random,12,1,0.8451220561754114,0.07755489752665269
i17o_s20,random,12,2,0.8451220561754114,0.07755489752665269
i17o_s20,random,12,3,0.8451220561754114,0.07755489752665269
i17o_s20,random,12,4,0.8451220561754114,0.07755489752665269
i17o_s20,random,12,5,0.8451220561754114,0.07755489752665269
i17o_s20,random,12,6,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,7,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,8,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,9,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,10,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,11,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,12,0.8451756341032683,0.07755489752665269
i17o_s20,random,12,13,0.8587540049839801,0.06407828647673575
i17o_s20,random,12,14,0.8587540049839801,0.06407828647673575
i17o_s20,random,12,15,0.8587540049839801,0.06407828647673575
i17o_s20,random,12,16,0.8587540049839801,0.06407828647673575
i17o_s20,random,12,17,0.8587540049839801,0.06407828647673575
i17o_s20,random,12,18,0.8587540049839801,0.06407828647673575
i17o_s20,random,12,19,0.8590689346456013,0.06407828647673575
i17o_s20,random,12,20,0.8590689346456013,0.06407828647673575
i17o_s20,random,13,1,0.8565835892728351,0.06545511087814047
i17o_s20,random,13,2,0.8565835892728351,0.06545511087814047
i17o_s20,random,13,3,0.8565835892728351,0.06545511087814047
i17o_s20,random,13,4,0.8565835892728351,0.06545511087814047
i17o_s20,random,13,5,0.8565835892728351,0.06545511087814047
i17o_s20,random,13,6,0.8582041354470358,0.06545511087814047
i17o_s20,random,13,7,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,8,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,9,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,10,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,11,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,12,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,13,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,14,0.8582044700176554,0.06545511087814047
i17o_s20,random,13,15,0.9054079306479599,0.02101791343025923
i17o_s20,random,13,16,0.9054079306479599,0.02101791343025923
i17o_s20,random,13,17,0.9054079306479599,0.02101791343025923
i17o_s20,random,13,18,0.9054079306479599,0.02101791343025923
i17o_s20,random,13,19,0.9054079306479599,0.02101791343025923
i17o_s20,random,13,20,0.9054079306479599,0.02101791343025923
i17o_s20,random_seed,11,1,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,11,2,0.835957460292519,0.08697899908515444
i17o_s20,random_seed,11,3,0.835957460292519,0.08697899908515444
i17o_s20,random_seed,11,4,0.8491263865829477,0.07377029656333631
i17o_s20,random_seed,11,5,0.8491263865829477,0.07377029656333631
i17o_s20,random_seed,11,6,0.8491263865829477,0.07377029656333631
i17o_s20,random_seed,11,7,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,8,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,9,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,10,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,11,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,12,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,13,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,14,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,15,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,16,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,17,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,18,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,19,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,11,20,0.8790205722327108,0.04469163809242635
i17o_s20,random_seed,12,1,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,12,2,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,12,3,0.8349401502223524,0.08697899908515444
i17o_s20,random_seed,12,4,0.8349401502223524,0.08697899908515444
i17o_s20,random_seed,12,5,0.8349401502223524,0.08697899908515444
i17o_s20,random_seed,12,6,0.8352523050867845,0.08697899908515444
i17o_s20,random_seed,12,7,0.8352523050867845,0.08697899908515444
i17o_s20,random_seed,12,8,0.8352523050867845,0.08697899908515444
i17o_s20,random_seed,12,9,0.8357677652671751,0.08697899908515444
i17o_s20,random_seed,12,10,0.8357677652671751,0.08697899908515444
i17o_s20,random_seed,12,11,0.8357677652671751,0.08697899908515444
i17o_s20,random_seed,12,12,0.8357677652671751,0.08697899908515444
i17o_s20,random_seed,12,13,0.8587540049839801,0.06407828647673575
i17o_s20,random_seed,12,14,0.8587540049839801,0.06407828647673575
i17o_s20,random_seed,12,15,0.8587540049839801,0.06407828647673575
i17o_s20,random_seed,12,16,0.8587540049839801,0.06407828647673575
i17o_s20,random_seed,12,17,0.8587540049839801,0.06407828647673575
i17o_s20,random_seed,12,18,0.8587540049839801,0.06407828647673575
i17o_s20,random_seed,12,19,0.8590689346456013,0.06407828647673575
i17o_s20,random_seed,12,20,0.8590689346456013,0.06407828647673575
i17o_s20,random_seed,13,1,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,13,2,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,13,3,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,13,4,0.8347625704592314,0.08697899908515444
i17o_s20,random_seed,13,5,0.8348189741626938,0.08697899908515444
i17o_s20,random_seed,13,6,0.8523846266901822,0.07126195684654656
i17o_s20,random_seed,13,7,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,8,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,9,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,10,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,11,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,12,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,13,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,14,0.8539413711995266,0.06972576524474185
i17o_s20,random_seed,13,15,0.9054079306479599,0.02101791343025923
i17o_s20,random_seed,13,16,0.9054079306479599,0.02101791343025923
i17o_s20,random_seed,13,17,0.9054079306479599,0.02101791343025923
i17o_s20,random_seed,13,18,0.9054079306479599,0.02101791343025923
i17o_s20,random_seed,13,19,0.9054079306479599,0.02101791343025923
i17o_s20,random_seed,13,20,0.9054079306479599,0.02101791343025923
n11o_limit_cycle,parego,11,1,0.8915820867328775,0.09376761067750085
n11o_limit_cycle,parego,11,2,0.9180991470451184,0.06722576808572815
n11o_limit_cycle,parego,11,3,0.9412780656303973,0.0446704121213592
n11o_limit_cycle,parego,11,4,0.9412780656303973,0.0446704121213592
n11o_limit_cycle,parego,11,5,0.9412780656303973,0.0446704121213592
n11o_limit_cycle,parego,11,6,0.9412780656303973,0.0446704121213592
n11o_limit_cycle,parego,11,7,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,8,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,9,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,10,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,11,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,12,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,13,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,14,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,15,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,16,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,17,0.9660194174757282,0.019929060276028282
n11o_limit_cycle,parego,11,18,0.9690522243713733,0.016896253380383135
n11o_limit_cycle,parego,11,19,0.9691250892109144,0.016896253380383135
n11o_limit_cycle,parego,11,20,0.9691250892109144,0.016896253380383135
n11o_limit_cycle,parego,12,1,0.9451086094028962,0.04018000173373473
n11o_limit_cycle,parego,12,2,0.9451086094028962,0.04018000173373473
n11o_limit_cycle,parego,12,3,0.9451086094028962,0.04018000173373473
n11o_limit_cycle,parego,12,4,0.9576271186440678,0.02832135910768864
n11o_limit_cycle,parego,12,5,0.9576271186440678,0.02832135910768864
n11o_limit_cycle,parego,12,6,0.9580139953348884,0.02793448241686807
n11o_limit_cycle,parego,12,7,0.9580139953348884,0.02793448241686807
n11o_limit_cycle,parego,12,8,0.9580139953348884,0.02793448241686807
n11o_limit_cycle,parego,12,9,0.9580139953348884,0.02793448241686807
n11o_limit_cycle,parego,12,10,0.9580139953348884,0.02793448241686807
n11o_limit_cycle,parego,12,11,0.9580139953348884,0.02793448241686807
n11o_limit_cycle,parego,12,12,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,13,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,14,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,15,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,16,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,17,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,18,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,19,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,12,20,0.9716506630086877,0.01429781474306874
n11o_limit_cycle,parego,13,1,0.8939499145186219,0.09081419988282048
n11o_limit_cycle,parego,13,2,0.8945088588016827,0.09081419988282048
n11o_limit_cycle,parego,13,3,0.9097532908900617,0.07555153444430167
n11o_limit_cycle,parego,13,4,0.9509433962264151,0.03500508152534135
n11o_limit_cycle,parego,13,5,0.9509433962264151,0.03500508152534135
n11o_limit_cycle,parego,13,6,0.9509433962264151,0.03500508152534135
n11o_limit_cycle,parego,13,7,0.9509433962264151,0.03500508152534135
n11o_limit_cycle,parego,13,8,0.9509433962264151,0.03500508152534135
n11o_limit_cycle,parego,13,9,0.9509433962264151,0.03500508152534135
n11o_limit_cycle,parego,13,10,0.9681818181818181,0.017766659569938253
n11o_limit_cycle,parego,13,11,0.9681818181818181,0.017766659569938253
n11o_limit_cycle,parego,13,12,0.9681818181818181,0.017766659569938253
n11o_limit_cycle,parego,13,13,0.9681818181818181,0.017766659569938253
n11o_limit_cycle,parego,13,14,0.9681818181818181,0.017766659569938253
n11o_limit_cycle,parego,13,15,0.9681818181818181,0.017766659569938253
n11o_limit_cycle,parego,13,16,0.9681818181818181,0.017766659569938253
